Date,Open,High,Low,Close,Volume
2020-08-03,105.17787147768598,108.51935893981127,104.87896498205056,105.894775390625,308151200
2020-08-04,106.08433124379282,107.69553697101213,105.36013709111648,106.60195922851562,173071600
2020-08-05,106.32249256981191,107.30914213352884,105.855896128936,106.98835754394531,121776800
2020-08-06,107.32129786014727,111.2168648469505,106.73076760644739,110.72110748291016,202428800
2020-08-07,110.24148657363267,110.69918395823287,107.40523237781791,108.20376586914062,198045600
2020-08-10,109.65231698977226,110.79656040754556,107.12038216987283,109.77648162841797,212403600
2020-08-11,109.03883340833443,109.53791413310383,106.25126539914736,106.51176452636719,187902400
2020-08-12,107.60487346037331,110.30966741081477,107.41011206954046,110.05160522460938,165598000
2020-08-13,111.43442627597457,113.00471686377213,110.94507845537643,111.9992446899414,210082000
2020-08-14,111.8239663506483,111.9895142842953,110.0856907583412,111.8994369506836,165565200
2020-08-17,113.02419710369587,113.04854413558671,110.9791727292724,111.60728454589844,119561600
2020-08-18,111.35894623327408,112.96331658371079,111.02297655985981,112.53726959228516,105633600
2020-08-19,112.94628453517508,114.09539455025546,112.58353829409737,112.67848205566406,145538000
2020-08-20,112.71987050380967,115.29319632845385,112.70282683961905,115.17877197265625,126907200
2020-08-21,116.14041187069935,121.59868597251888,116.1282420708619,121.11421203613281,338054800
2020-08-24,125.3284093838819,125.41362769585429,120.69302357078764,122.56275939941406,345937600
2020-08-25,121.43313191060219,121.90299909151933,119.83119107466611,121.55728912353516,211495600
2020-08-26,122.87683252443458,123.66806272085745,121.80805955440918,123.21036529541016,163022400
2020-08-27,123.8141318298438,124.14766458561553,120.5907768320979,121.73745727539062,155552400
2020-08-28,122.71372527916922,123.13246897997037,121.31629327483492,121.54027557373047,187630000
2020-08-31,124.24017021395687,127.57063853613053,122.70153019505685,125.66194152832031,225702700
2020-09-01,129.28457897882038,131.27118380524524,127.11296048915095,130.6674041748047,151948100
2020-09-02,133.9881416796695,134.36793159802133,123.67537209267218,127.9601821899414,200119000
2020-09-03,123.58770382002211,125.46717239071351,117.34550374738473,117.7155532836914,257599600
2020-09-04,116.9267639955814,120.4617338734343,107.98708104487906,117.79346466064453,332607200
2020-09-08,110.96700083329368,115.87506402567054,109.73025030829417,109.86658477783203,231366600
2020-09-09,114.19035236329198,116.02113476904711,112.24270866069972,114.248779296875,176940500
2020-09-10,117.20918576977877,117.34552021964375,109.55494626315287,110.51902770996094,182274400
2020-09-11,111.57076060821522,112.21348654678461,107.12039538792202,109.06803894042969,180860300
2020-09-14,111.71683492125261,112.89515837432545,109.84709890131904,112.34008026123047,140150100
2020-09-15,115.23233698136607,115.71924788814476,110.63589683262789,112.51537322998047,184642000
2020-09-16,112.21347910439461,112.96331855332305,109.10698546668381,109.19462585449219,154679000
2020-09-17,106.84771238414066,109.26278591004208,105.86415043956644,107.45147705078125,178011000
2020-09-18,107.50990847358545,107.97733869117779,103.31273223375831,104.04309844970703,287104900
2020-09-21,101.80330793878365,107.30540130167184,100.40100249884456,107.19828033447266,195713800
2020-09-22,109.730230798935,109.90551900427155,106.3023816419501,108.88300323486328,183055400
2020-09-23,108.69799408278124,109.17516469365749,103.97495231814074,104.3157958984375,150718700
2020-09-24,102.41683403022385,107.36385041762158,102.25128611202055,105.38699340820312,167743300
2020-09-25,105.591486218956,109.49651327893982,104.85137965372228,109.3406982421875,149981400
2020-09-28,111.99922505805824,112.30110737861732,109.82759960623372,111.95053100585938,137672400
2020-09-29,111.55128945340192,112.29138866733861,110.5969408264079,111.10332489013672,99382200
2020-09-30,110.81117321087004,114.19033573143906,110.64562530338286,112.77828979492188,142675200
2020-10-01,114.56039012939586,114.63829765255329,112.79777513856307,113.7326431274414,116120400
2020-10-02,109.93473854776296,112.34981979602337,109.28227974779207,110.06133270263672,144712000
2020-10-05,110.92805362201211,113.59632348580747,110.57747715177082,113.45024871826172,106243800
2020-10-06,112.6711784272963,113.0801892267211,109.31149621483338,110.19767761230469,161498200
2020-10-07,111.61945619842345,112.52511075993657,111.14227817215749,112.06741333007812,96849000
2020-10-08,113.20679509491717,113.3528698648449,111.59024718581414,111.9603042602539,83477200
2020-10-09,112.26218241086576,113.93715719252894,111.91160594820737,113.90794372558594,100506900
2020-10-12,116.91704953250022,121.90302010472617,116.15746967435607,121.14344024658203,240226800
2020-10-13,121.99066017012335,122.10752146708244,116.51778611511698,117.92982482910156,262330500
2020-10-14,117.83244278615233,119.80929993505694,116.48857131996704,118.01747131347656,150712000
2020-10-15,115.61213018549682,118.0272041912552,115.05705203315414,117.55003356933594,112559200
2020-10-16,118.10509791229572,118.36803393931339,115.69975705683035,115.90425872802734,115393800
2020-10-19,116.81966187710711,117.26761901216874,112.6322326077899,112.94385528564453,120639300
2020-10-20,113.15809570072342,115.86532667753185,112.60301754486916,114.43380737304688,124423700
2020-10-21,113.6157704572297,115.60236752064498,113.40152850485114,113.81053924560547,89946000
2020-10-22,114.37537332371151,114.94993207870618,111.59024223801931,112.71987915039062,101988000
2020-10-23,113.34311554903111,113.49893059893087,111.28835101391871,112.02845764160156,82572600
2020-10-26,111.02541726060738,113.49892534064216,109.92499395326571,112.03819274902344,111850700
2020-10-27,112.46667230975785,114.20981414129767,111.54154461515651,113.54761505126953,92276800
2020-10-28,112.03819046643926,112.4082400407623,108.19159026240904,108.28897094726562,143937800
2020-10-29,109.42835336524011,113.86897819384106,109.26279802021777,112.3011245727539,146129200
2020-10-30,108.15263578946613,109.05829026903429,104.90007487274673,106.0102310180664,190272600
2020-11-02,106.25368777978908,107.7825875731632,104.51054602064647,105.9225845336914,122866900
2020-11-03,106.78928656758603,108.57137455492787,105.8836321285859,107.54886627197266,107624400
2020-11-04,111.15203304053807,112.56407184868188,109.40889091710002,111.94082641601562,138235500
2020-11-05,114.8622570736407,116.48854482511521,113.81053537089608,115.91398620605469,126387100
2020-11-06,115.42138735344203,116.27982636729172,113.28503575822147,115.7823257446289,114457900
2020-11-09,117.54795729060733,119.0014527698893,113.20697761247202,113.4703598022461,154515300
2020-11-10,112.71924303088868,114.70926027820961,111.33402473178882,113.12895202636719,138023400
2020-11-11,114.31906384026838,116.69928328623824,113.58743745496243,116.56271362304688,112295000
2020-11-12,116.68954065260598,117.57724351680127,115.66526067450714,116.28958129882812,103162300
2020-11-13,116.51396193557076,116.73832322907438,114.98242408441118,116.33837127685547,81581900
2020-11-16,116.00667744857009,118.0259659670156,115.25554430373279,117.35287475585938,91183000
2020-11-17,116.62126333074048,117.7138207724506,116.04571329913442,116.46517944335938,74271000
2020-11-18,115.70426632741369,116.88462258409794,115.10920964823985,115.13847351074219,76322100
2020-11-19,114.70926343660877,116.14325240275551,113.94837315477305,115.7335433959961,74113000
2020-11-20,115.73352541255366,115.86033795899172,114.41659955689461,114.46537017822266,73604300
2020-11-23,114.30929761671617,114.7385207767759,110.96332625053886,111.06087493896484,127959300
2020-11-24,111.11941434226163,113.01188278583413,109.83174481299207,112.34854125976562,113874200
2020-11-25,112.7192403972066,113.8898396262195,112.34854493544476,113.1874771118164,76499200
2020-11-27,113.71425025675507,114.61171017176824,113.37282609805314,113.73375701904297,46691300
2020-11-30,114.1044534951316,118.00646092624498,113.94836962549256,116.13349914550781,169410200
2020-12-01,118.04548519888809,120.44521894311592,117.06998331379602,119.71359252929688,127728200
2020-12-02,119.0307365025797,120.34766999877131,117.92842205395955,120.06477355957031,89004200
2020-12-03,120.4939775191396,120.7476100677901,119.2160725590913,119.92819213867188,78967600
2020-12-04,119.59651292977875,119.85014546839597,118.54296925474208,119.25508880615234,78260400
2020-12-07,119.31361315240613,121.51824912647388,119.25508543072324,120.71833801269531,86712000
2020-12-08,121.32316659995087,121.9182233181416,120.07451799223874,121.33291625976562,82225500
2020-12-09,121.47925352360127,122.86446447083719,118.03573291931536,118.79662322998047,115089200
2020-12-10,117.54797505007178,120.83541902329915,117.2065508848971,120.2208480834961,81312200
2020-12-11,119.4306853501199,119.75260272945025,117.5967446503537,119.41117858886719,86939800
2020-12-14,119.59653451074239,120.32816095445716,118.56250485188869,118.79662322998047,79184500
2020-12-15,121.29389217444482,124.76668369873353,121.08903768627563,124.7471694946289,157243700
2020-12-16,124.28869163586886,125.22516505635238,123.45950912702416,124.67888641357422,98208600
2020-12-17,125.74217073899736,126.40551967508249,124.9032386311393,125.54707336425781,94359800
2020-12-18,125.80071733474844,125.93728698989182,123.03028838222276,123.55706024169922,192541500
2020-12-21,121.95724006069578,125.16664209419943,120.42570242817166,125.0886001586914,121251600
2020-12-22,128.3858259757582,131.11723470509068,126.4738353997314,128.6492156982422,168904800
2020-12-23,128.92233884278792,129.18571364711548,127.57614141408989,127.75173950195312,88223700
2020-12-24,128.1028988014902,130.19047198118514,127.88828722259836,128.73696899414062,54930100
2020-12-28,130.70747235611557,133.97539397548348,130.23922084365992,133.34132385253906,124486200
2020-12-29,134.66805255137436,135.38991449680984,131.04893362298358,131.56594848632812,121047300
2020-12-30,132.2585720130278,132.65853143284153,130.13196976705186,130.4441375732422,96452100
2020-12-31,130.79527790714135,131.43911264182535,128.49309315567558,129.4393310546875,99116600
2021-01-04,130.24901359048766,130.33680518621807,123.65461887853952,126.23970031738281,143301900
2021-01-05,125.73240216140931,128.51258770929192,125.28366487055057,127.80046081542969,97664900
2021-01-06,124.59109992908554,127.83952293982475,123.28392355422082,123.49853515625,155088000
2021-01-07,125.21542502622191,128.4053204209461,124.72767407409188,127.71270751953125,109578200
2021-01-08,129.1857135709603,129.38082586513295,127.03961229986527,128.81503295898438,105158200
2021-01-11,126.0250828794601,126.98107049808904,125.35198424007667,125.82022094726562,100384500
2021-01-12,125.35198453697099,126.51283409054386,123.75216213905773,125.64463806152344,91951100
2021-01-13,125.60560987814115,128.2297121742047,125.34223510205064,127.68343353271484,88636800
2021-01-14,127.59561240882226,127.79070975205978,125.60558080686934,125.75191497802734,90221800
2021-01-15,125.62514462280993,127.02986986487868,123.88875227774692,124.02532196044922,111598500
2021-01-19,124.64961670921872,125.55684110809314,123.8301987834441,124.69839477539062,90757300
2021-01-20,125.50808026921992,129.24425439918255,125.40077446290326,128.79551696777344,104319500
2021-01-21,130.52210948149528,136.24829877795602,130.31724760799727,133.5168914794922,120150900
2021-01-22,132.94138184988222,136.4239303613806,131.71225496139948,135.6630401611328,114459400
2021-01-25,139.5650506326583,141.53555356505598,133.19501014057846,139.41871643066406,157611700
2021-01-26,140.0820551764804,140.76490341435823,137.90667558906043,139.65283203125,98390600
2021-01-27,139.91623636383397,140.76493317496252,136.97023121686135,138.57980346679688,140843800
2021-01-28,136.1020139559467,138.51150456888308,133.35109176240107,133.73153686523438,142621100
2021-01-29,132.50240567092084,133.39011584373532,127.0200905501982,128.7272186279297,177523800
2021-02-01,130.47336045084296,132.06343308345475,127.72243834178269,130.8538055419922,106239800
2021-02-02,132.4048604919866,132.97065334502736,131.31230319506753,131.68299865722656,83305400
2021-02-03,132.434112108336,132.4438766522119,130.33678930161688,130.65870666503906,89880900
2021-02-04,132.96090698056452,134.03395009949696,131.29279224448268,134.02420043945312,84183100
2021-02-05,134.18538039178418,134.25375979845862,132.72970551008535,133.6089630126953,75693800
2021-02-08,132.8958097444442,133.80438990060523,131.81138402031524,133.7555389404297,71297200
2021-02-09,133.4721970895325,134.70317555376081,132.71994903608007,132.87625122070312,76774200
2021-02-10,133.3354359263558,133.83369484015344,131.3033582625716,132.2705535888672,73046600
2021-02-11,132.76880394646017,133.2475195180307,130.68789013114852,132.0165557861328,64280000
2021-02-12,131.25453423442616,132.40733945975953,130.60973729116114,132.2510223388672,60145100
2021-02-16,132.3682407877475,132.87624896678753,129.73043835612683,130.12123107910156,80576300
2021-02-17,128.22593539388413,129.17358730899167,126.48694866264363,127.82537841796875,97918500
2021-02-18,126.22319181191021,127.00476256297294,124.47444048656703,126.72145080566406,96856700
2021-02-19,127.23920884062578,127.69838099168602,125.83238479543854,126.87772369384766,87668800
2021-02-22,125.06059198229507,126.73119944348443,122.70612324188585,123.09690856933594,103916400
2021-02-23,120.90852273493111,123.79055058664284,115.66224697568336,122.96013641357422,158273000
2021-02-24,122.06132638305527,122.66703652293154,119.41376694425402,122.46187591552734,111039900
2021-02-25,121.8073067346508,123.54629339463172,117.76269513453965,118.20232391357422,148199500
2021-02-26,119.76545297759803,121.97338337699165,118.4074799658281,118.46610260009766,164560400
2021-03-01,120.89872523618496,124.98241580897377,119.96084511060396,124.84564208984375,116307900
2021-03-02,125.4513804584117,125.75423553632803,122.12971646948624,122.2371826171875,102260900
2021-03-03,121.93431163375459,122.81357666599573,119.03274075416354,119.24767303466797,112966300
2021-03-04,118.944829308409,120.7522030474246,115.88694849490929,117.36215209960938,178155000
2021-03-05,118.1925717528084,119.13045204315196,114.8611360499832,118.62242889404297,153766600
2021-03-08,118.1437131191071,118.21209998624401,113.53246306756205,113.67900848388672,154376600
2021-03-09,116.28748419318423,119.24767018634864,116.05301600805683,118.30001831054688,129525800
2021-03-10,118.88618336267983,119.35511966749245,116.69778909486034,117.21558380126953,111943300
2021-03-11,119.71661693138803,120.37117800154545,118.466109975383,119.14997863769531,103026500
2021-03-12,117.62591989887572,118.37817539980497,116.41449226141691,118.24140167236328,88105100
2021-03-15,118.61265932269635,121.14298091076107,117.64546402785827,121.13320922851562,92403800
2021-03-16,122.80379800272826,124.28878051800578,121.84638193041286,122.67679595947266,115227900
2021-03-17,121.19183477482309,122.96012916956329,119.52122739044147,121.8854751586914,111932600
2021-03-18,120.04879084564699,120.34188170191756,117.54777669894918,117.75293731689453,121229700
2021-03-19,117.13746478153267,118.6322118694799,116.92253246365073,117.22538757324219,185549500
2021-03-22,117.55753401515928,121.0159714098922,117.48914715086833,120.54702758789062,111912300
2021-03-23,120.48842032011387,121.37744961429632,119.3258360971887,119.71662139892578,95467100
2021-03-24,119.9901539097823,120.0683124511043,117.3035155441106,117.32305145263672,88530500
2021-03-25,116.78572816384742,118.85688478567056,116.25816919073374,117.81153106689453,98844700
2021-03-26,117.57707345629376,118.68104245336015,116.18002108358161,118.4172592163086,94071200
2021-03-29,118.8471283250857,119.7557009862055,117.94832734627744,118.5931167602539,80819200
2021-03-30,117.34261942506161,117.6259386065679,116.1214199118157,117.13745880126953,85671900
2021-03-31,118.84713726365028,120.67404695199468,118.35865746187088,119.33561706542969,118323800
2021-04-01,120.8108201276386,121.31883580815018,119.66777180267046,120.16602325439453,75089100
2021-04-05,121.01597988601445,123.25321810824464,120.23440927913929,122.99920654296875,88651200
2021-04-06,123.58536685624392,124.20084860867148,122.75495283844548,123.30204772949219,80171300
2021-04-07,122.93081907715764,124.97266091095268,122.2567146183403,124.953125,83466700
2021-04-08,125.97891369955215,127.38573764361068,125.55882830617732,127.35643005371094,88844600
2021-04-09,126.80931084277108,129.97464920254424,126.48691250849515,129.93557739257812,106686700
2021-04-12,129.4666782429754,129.78907666965299,127.62022536816302,128.21617126464844,91420000
2021-04-13,129.38850198628998,131.5573529909673,128.89024316451298,131.3326416015625,91266500
2021-04-14,131.83091652103695,131.88953170552884,128.62649057291716,128.9879608154297,87222800
2021-04-15,130.7367366603593,131.88954179614893,130.56087618621004,131.40106201171875,89347100
2021-04-16,131.20563662038447,131.56710679010823,130.2091339630303,131.06886291503906,84922400
2021-04-19,130.43385740885776,132.34870458701315,130.2677760828126,131.73321533203125,94264200
2021-04-20,131.90907172571517,132.40731568848526,128.7730252699242,130.04307556152344,94812300
2021-04-21,129.31035433959545,130.668327388692,128.27477970021195,130.42408752441406,68847100
2021-04-22,129.97468618567086,131.05911183417535,128.38225232698375,128.90003967285156,84566500
2021-04-23,129.11496841390496,132.0067601257526,129.11496841390496,131.22520446777344,78657500
2021-04-26,131.72346346577018,131.94815999771666,130.48272061096776,131.61599731445312,66905100
2021-04-27,131.89928918661894,132.29008190860543,131.020031649781,131.2935791015625,66015800
2021-04-28,131.215434597292,131.9090824360274,130.0137785264441,130.50225830078125,107760100
2021-04-29,133.32565508852434,133.91183671153877,129.39827399165063,130.404541015625,151101000
2021-04-30,128.74375645756413,130.48274364423392,128.05012337343717,128.43113708496094,109839500
2021-05-03,128.99772630286216,130.98096780991455,128.79257315513814,129.4862060546875,75135100
2021-05-04,128.1673383389983,128.4604292142313,123.78078416202628,124.90428924560547,137564700
2021-05-05,126.22317565406054,127.44437513776317,125.02151953611882,125.14852905273438,84000900
2021-05-06,124.943351362238,126.76049665039369,124.20086004629246,126.750732421875,78128300
2021-05-07,128.05233347728546,128.45355601679577,126.71161496487585,127.42601776123047,78973300
2021-05-10,126.6430870741667,126.77029738873343,124.09867172726177,124.1378173828125,88071200
2021-05-11,120.85943560539131,123.5702067058758,120.1450405146299,123.21791076660156,126142800
2021-05-12,120.76156945349975,121.9750547557377,119.6361562653165,120.14503479003906,112172300
2021-05-13,121.91634337974183,123.45277474181431,121.60318563289488,122.29800415039062,105861300
2021-05-14,123.55064345219544,125.15557794607483,123.15919437572654,124.72498321533203,81918000
2021-05-17,124.10846439728725,124.21611308729157,122.493741513493,123.57022094726562,74244600
2021-05-18,123.85400225833865,124.27480867265349,122.11206185786726,122.1805648803711,63342900
2021-05-19,120.52671624181265,122.24908025776814,120.23312756354261,122.02400207519531,92612000
2021-05-20,122.55245283263278,124.98921189653866,122.42522759234049,124.58797454833984,76857100
2021-05-21,125.08708306892244,125.2632347914988,122.53288682470038,122.74818420410156,79295400
2021-05-24,123.3157856512933,125.20452067157117,123.24728261807165,124.38247680664062,63092900
2021-05-25,125.08707232073915,125.5763892558692,123.61914391415893,124.1867446899414,72009500
2021-05-26,124.24546606900942,124.66627253334183,123.71701091848011,124.1378173828125,56575900
2021-05-27,123.73657324672145,124.91091291308472,122.40565097616602,122.60137176513672,94625600
2021-05-28,122.88518253436054,123.11026818036667,121.88699448010973,121.94570922851562,71311100
2021-06-01,122.40564739412464,122.66987119812988,121.29002250384599,121.62274932861328,67637100
2021-06-02,121.6227639113054,122.56223722280126,121.39768573021556,122.3860855102539,59278900
2021-06-03,122.01419973191163,122.18056314616399,120.49733751279598,120.89857482910156,76229200
2021-06-04,121.41725514528493,123.4625726722834,121.20195777757243,123.1983413696289,75169300
2021-06-07,123.47234607394033,123.61914040368376,122.16100031844385,123.20812225341797,71057600
2021-06-08,123.89316056697146,125.71339992147556,123.51149976456149,124.03016662597656,74403800
2021-06-09,124.49012603117782,125.01858120384323,123.81487651061582,124.41183471679688,56877900
2021-06-10,124.30417460780706,125.44916444320808,123.24727182583149,123.41363525390625,71186400
2021-06-11,123.82464615632547,124.71519292427574,123.40383973769605,124.62711334228516,53522400
2021-06-14,125.0870781916131,127.74891555547661,124.3531139538749,127.69020080566406,96906500
2021-06-15,127.16172215502282,127.8076141107375,126.62347885859393,126.86813354492188,62746300
2021-06-16,127.58253825336777,128.09142425066744,125.7133875464811,127.36724090576172,91815000
2021-06-17,127.02475612675201,129.71595852379107,126.87795430920667,128.97219848632812,96721700
2021-06-18,127.91530142774639,128.6981847145641,127.45534928384315,127.67064666748047,108953300
2021-06-21,127.51406019462506,129.57894690634825,126.44736905581905,129.47129821777344,79663300
2021-06-22,129.30493548234813,131.21323957880873,128.80583022689916,131.11537170410156,74783600
2021-06-23,130.90986486619562,131.4481082905956,130.38140225586088,130.8413543701172,60214200
2021-06-24,131.57531327793558,131.76125326543314,130.08780831049526,130.55755615234375,68711000
2021-06-25,130.60651497629408,131.0273140323703,129.9704035855989,130.2639923095703,70783700
2021-06-28,130.55758148480862,132.35823709699443,130.49886672631996,131.89828491210938,62111300
2021-06-29,131.91784473362776,133.57171323969362,131.4774691683095,133.41513061523438,64556100
2021-06-30,133.2585598021392,134.47205285044467,132.96497108839114,134.03167724609375,63261400
2021-07-01,133.67936427909643,134.3937519835152,132.85731295249462,134.3350372314453,52485800
2021-07-02,134.95151640074516,137.00662169924857,134.80472956479636,136.9674835205078,78852600
2021-07-06,137.07517066561473,140.08930404867277,137.07517066561473,138.9834747314453,108181800
2021-07-07,140.4709819568287,141.79212374224406,139.60980728509813,141.47897338867188,104911600
2021-07-08,138.55288746806352,140.9798585410617,137.66234054504386,140.17739868164062,105575500
2021-07-09,139.69784411639665,142.53583287499265,139.59997625608412,142.00738525390625,99890800
2021-07-12,143.08390667456425,143.1915553739894,140.92115187067475,141.41046142578125,76299700
2021-07-13,140.95050000905363,144.30717110195238,140.55905836364727,142.5260772705078,100827100
2021-07-14,144.93349097009192,146.3720622048418,144.5224578179845,145.96102905273438,127050800
2021-07-15,146.04907294426016,146.79281784563116,143.94503359561688,145.30531311035156,106820300
2021-07-16,145.28577338362382,146.55796605066817,142.76093474422927,143.26002502441406,93251400
2021-07-19,140.67648937620848,140.98965464191818,138.64095994672076,139.40428161621094,121434600
2021-07-20,140.39271911643775,143.95489246077733,139.9034095090694,143.0251922607422,96350000
2021-07-21,142.41840870833036,143.0055860270602,141.53765766277516,142.2911834716797,74993500
2021-07-22,142.8196723856779,145.03134615339167,142.69244712556272,143.66128540039062,77338200
2021-07-23,144.39523665880247,145.54021909866026,143.77870190944023,145.38363647460938,71447400
2021-07-26,145.09986688786083,146.62651038671302,144.54204679960304,145.80447387695312,72434100
2021-07-27,145.93164237751336,146.0197294253044,142.43798074633216,143.63189697265625,104818600
2021-07-28,141.7138245389889,143.8276453050716,139.49235507835914,141.88018798828125,118931200
2021-07-29,141.59639216326153,143.41662418623008,141.48874347089355,142.5260772705078,56699500
2021-07-30,141.29302673523125,143.2013309437346,141.02879540404095,142.7413787841797,70440600
2021-08-02,143.23063599184002,143.80801745095812,142.14436861886256,142.40859985351562,62880000
2021-08-03,142.6924573832884,144.87477392978525,142.07592253384598,144.20932006835938,64786600
2021-08-04,144.12122494137196,144.63009607216787,143.15238675142038,143.8080596923828,56368300
2021-08-05,143.8374191358459,144.67903208892778,143.04474012018966,143.91571044921875,46397700
2021-08-06,143.43546923928326,144.1803285775889,142.729806727241,143.22964477539062,54126800
2021-08-09,143.28844350778914,143.7784860744744,142.62199279545507,143.18063354492188,48908700
2021-08-10,143.52366155504902,144.7683737944324,142.4063651616791,142.7003936767578,69023100
2021-08-11,143.14144929737975,143.79810459984787,142.63180079586957,142.95523071289062,48493500
2021-08-12,143.27865400221475,146.08169819848888,142.93561820929602,145.9248809814453,72282600
2021-08-13,146.00327568224543,146.46391686661144,145.31721911667208,146.1306915283203,59375000
2021-08-16,145.58183697281834,148.17907151070028,143.55306855336707,148.11045837402344,103296000
2021-08-17,147.2382019565344,148.65932256875118,146.12090537704304,147.19900512695312,92229700
2021-08-18,146.81679335121513,147.7184701089043,143.2394727306363,143.44529724121094,86326000
2021-08-19,142.1417628423952,145.05261723602476,141.6223188554431,143.77850341796875,86960300
2021-08-20,144.50375147276918,145.54263929990177,143.85689170892408,145.2388153076172,60549600
2021-08-23,145.3564482689187,147.19901341619334,144.9448142380219,146.72857666015625,60131800
2021-08-24,146.4737528853132,147.85567682100066,146.1797242886901,146.64036560058594,48606400
2021-08-25,146.8265464293222,147.32639940143548,144.85658076220975,145.40542602539062,58991300
2021-08-26,145.3956270795529,146.1502818209155,144.5723442495669,144.60174560546875,48597200
2021-08-27,144.54293486475237,145.78764703013252,143.90588558238326,145.64064025878906,55802400
2021-08-30,146.0327017624141,150.43328990399013,145.6504691143869,150.07064819335938,90956700
2021-08-31,149.61983863185333,149.75704998771127,148.27711148354751,148.80636596679688,86453100
2021-09-01,149.78642803218395,151.89360530226858,149.30618088399424,149.47279357910156,80313700
2021-09-02,150.80572311579687,151.63880161817733,149.36499650174582,150.59010314941406,71115500
2021-09-03,150.6979183865653,151.55060281241285,150.0412629951112,151.2271728515625,57808700
2021-09-07,151.88380185111185,154.12819033773275,151.31535065096162,153.56954956054688,82278300
2021-09-08,153.85376583529663,153.91256855272437,150.91351032460727,152.02101135253906,74420200
2021-09-09,152.39344334318108,153.00109134257815,150.88410385737802,151.00172424316406,57305700
2021-09-10,151.91324031040784,152.38367712528273,145.73869916487243,146.00332641601562,140893200
2021-09-13,147.63022528348688,148.4044859422113,145.78766048638957,146.5717315673828,102404300
2021-09-14,147.35581250665328,148.06147503126564,143.98431710126377,145.1702117919922,109296300
2021-09-15,145.6014620086623,146.4639418122294,143.45507292336683,146.06210327148438,83281300
2021-09-16,145.48388336991943,146.0033274505261,144.28817795099778,145.826904296875,68034100
2021-09-17,145.85628990076225,145.85628990076225,142.85721655963627,143.1512451171875,129868800
2021-09-20,140.93625767675672,141.9555397257547,138.4566432656741,140.0933837890625,123478900
2021-09-21,141.0636509821954,141.72032120475433,139.93655902151735,140.5736083984375,75834000
2021-09-22,141.5733062965506,143.5138708346114,140.83824238540038,142.9454345703125,76404300
2021-09-23,143.7294607107383,144.15090504152192,142.73958023456993,143.9058837890625,64838200
2021-09-24,142.75919305999093,144.53314462122253,142.66117857227965,143.9940948486328,53477900
2021-09-27,142.57299008435822,143.0532371987593,140.9558555448059,142.4749755859375,74150700
2021-09-28,140.39720338693283,141.86733117108918,138.8682728841963,139.08389282226562,108972300
2021-09-29,139.63274915010976,141.57331379089658,139.20150923995394,139.98558044433594,74602000
2021-09-30,140.79904018482358,141.50470270899655,138.46643267686778,138.6820526123047,89056700
2021-10-01,139.07409436984747,140.0737855364966,136.3396630361158,139.8091583251953,94639600
2021-10-04,138.93685186934948,139.37790210757225,135.5163646020799,136.36903381347656,98322000
2021-10-05,136.71208674487298,139.40732098204438,136.5846708862709,138.29981994628906,80861100
2021-10-06,136.69250441148458,139.31912596056787,135.61440454885152,139.172119140625,83221100
2021-10-07,140.2110011934392,141.34790373522623,139.87777577926832,140.43641662597656,61732700
2021-10-08,141.16165438015548,141.3086611617573,139.7209281008109,140.0541534423828,58773200
2021-10-11,139.43673344275217,141.92614341076353,138.98588764520417,139.96597290039062,64452200
2021-10-12,140.37758102047312,140.3971869093365,138.2311923147278,138.69183349609375,73035900
2021-10-13,138.4272507387237,138.58405301825053,136.42786838688212,138.10382080078125,78762700
2021-10-14,139.2798991998456,141.01465407700306,138.69184213659864,140.89703369140625,69907100
2021-10-15,140.90685250780268,142.014338607517,140.65202078625612,141.95553588867188,67940300
2021-10-18,140.59321496938745,143.91570310514462,140.3089968495944,143.63148498535156,85589200
2021-10-19,144.08230590025846,146.1992933162076,143.63147512671546,145.79745483398438,76378900
2021-10-20,145.73863040172296,146.76772259958005,145.1701793309551,146.2874755859375,58418800
2021-10-21,145.8464575874455,146.6599299941147,144.92517522435247,146.50311279296875,61421000
2021-10-22,146.7089517488773,147.18918391188018,145.6798593275794,145.72886657714844,58883400
2021-10-25,145.71905217231605,146.3953133151153,144.68016431145858,145.6798553466797,50720600
2021-10-26,146.35612420354883,147.83604746665293,146.042489762277,146.34632873535156,60893400
2021-10-27,146.38550388603736,146.7481305695104,145.53283467682837,145.8856658935547,56094900
2021-10-28,146.83638172945626,150.1196583975848,146.7383672208912,149.5316162109375,100077900
2021-10-29,144.2881507382271,146.953983796825,143.49428408381266,146.8167724609375,124953200
2021-11-01,146.02290111582553,146.71875324157574,144.8565973207899,145.99349975585938,74588300
2021-11-02,145.69944762084313,148.5514987152831,145.6896371991665,147.03236389160156,69122000
2021-11-03,147.39498400351133,148.94352011335226,146.83634332456256,148.47308349609375,54511500
2021-11-04,148.5613223792471,149.39438585976856,147.64003986144715,147.95367431640625,60394600
2021-11-05,149.0823828675765,149.38665026440313,147.28620777558916,148.48365783691406,65463900
2021-11-08,148.61128154130913,148.76832763273148,147.38438703345884,147.65921020507812,55020900
2021-11-09,147.42364425293005,148.63090428124968,147.28623266415173,148.02236938476562,56787900
2021-11-10,147.2469643655917,147.35493167322633,145.11707745747125,145.18577575683594,65187100
2021-11-11,146.2065822230877,146.6678808138986,144.95022837459734,145.13671875,41000000
2021-11-12,145.68633729009179,147.61992400748895,144.75390056803062,147.21751403808594,63804000
